advertiser_id,product_id,click,impression,ctr
K4HA2ZD4UCNEKZZTNXKO,9ipsbf,1,0,inf
2FSH0GSEIMRP3GWARS3L,eabw50,1,0,inf
LTY14YH48ZRDN5I50WE3,4slfy7,1,0,inf
HCOFU1UZE99KYYWKNMK5,mgdhr7,1,0,inf
IB14JRRL5RLZ114BOEOU,e5zdgp,1,0,inf
VIXGFHT6B6DUZLD86IIN,fsx0xm,1,0,inf
NLXH5XTBJTBCH8IRH3B0,3vqgmd,1,1,1.0
K4HA2ZD4UCNEKZZTNXKO,sizr4f,1,1,1.0
HDXVWMQ53JJC0BY84N3E,vvwlga,1,1,1.0
1GYAS7HDPACX993P201R,k4kc7p,1,1,1.0
OCM9UM89HXY7B2LQNSND,dteogr,1,1,1.0
7WRLUXRJOEMZ6MNX4J7C,hkjr67,1,1,1.0
HDXTQ93K03FK9NNSWWJ2,ywxz0s,1,1,1.0
LTY14YH48ZRDN5I50WE3,3ao98c,1,1,1.0
AV8X2SA4NICREY7DDAPR,kvmwc5,1,1,1.0
LTY14YH48ZRDN5I50WE3,m5o41a,1,1,1.0
LTY14YH48ZRDN5I50WE3,734trn,1,1,1.0
1GYAS7HDPACX993P201R,p719ol,1,1,1.0
AV8X2SA4NICREY7DDAPR,4tytwd,1,1,1.0
NLXH5XTBJTBCH8IRH3B0,1aruae,1,1,1.0
